url,status_code,title,meta_description,canonical,schema_types,text_length,h1_count,h2_count,h3_count,h4_count,h5_count,h6_count,internal_links,external_links,nofollow_links,target_keyword
https://molo.dk/looks/boy-junior-aw25/funny-food/,200,Funny Food - autumn/winter 2025,,https://www.molo.dk/looks/boy-junior-aw25/funny-food/,Organization,2105,1,0,0,0,0,0,118,12,0,
https://molo.dk/looks/boy-youth-aw25/blue-humankind/,200,Blue Humankind - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/blue-humankind/,Organization,2101,1,0,0,0,0,0,127,12,0,
https://molo.dk/looks/boy-youth-aw25/simple-humankind/,200,Simple Humankind - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/simple-humankind/,Organization,2105,1,0,0,0,0,0,127,12,0,
https://molo.dk/looks/boy-youth-aw25/dazzling-blue/,200,Dazzling Blue - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/dazzling-blue/,Organization,2045,1,0,0,0,0,0,113,12,0,
https://molo.dk/looks/boy-youth-aw25/yellow-skate/,200,Yellow Skate - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/yellow-skate/,Organization,2100,1,0,0,0,0,0,127,12,0,
https://molo.dk/looks/boy-youth-aw25/fawn-moon/,200,Fawn Moon - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/fawn-moon/,Organization,2076,1,0,0,0,0,0,123,12,0,
https://molo.dk/looks/boy-youth-aw25/perspective/,200,Perspective - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/perspective/,Organization,2058,1,0,0,0,0,0,123,12,0,
https://molo.dk/looks/boy-youth-aw25/sticker-wall/,200,Sticker Wall - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/sticker-wall/,Organization,2101,1,0,0,0,0,0,113,12,0,
https://molo.dk/looks/boy-youth-aw25/flames/,200,Flames - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/flames/,Organization,2113,1,0,0,0,0,0,121,12,0,
https://molo.dk/looks/boy-youth-aw25/heated/,200,Heated - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/heated/,Organization,2059,1,0,0,0,0,0,105,12,0,
https://molo.dk/looks/boy-youth-aw25/heated-twice/,200,Heated Twice - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/heated-twice/,Organization,2461,1,0,0,0,0,0,136,12,0,
https://molo.dk/looks/boy-youth-aw25/flaming-text/,200,Flaming Text - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/flaming-text/,Organization,2089,1,0,0,0,0,0,125,12,0,
https://molo.dk/looks/boy-youth-aw25/lunar-check/,200,Lunar Check - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/lunar-check/,Organization,2489,1,0,0,0,0,0,144,12,0,
https://molo.dk/looks/boy-youth-aw25/flame-structure/,200,Flame Structure - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/flame-structure/,Organization,2873,1,0,0,0,0,0,151,12,0,
https://molo.dk/looks/boy-youth-aw25/nordic-blues/,200,Nordic Blues - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/nordic-blues/,Organization,2143,1,0,0,0,0,0,124,12,0,
https://molo.dk/looks/boy-youth-aw25/peace-at-hand/,200,Peace At Hand - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/peace-at-hand/,Organization,2130,1,0,0,0,0,0,122,12,0,
https://molo.dk/looks/boy-youth-aw25/more-colours/,200,More Colours - autumn/winter 2025,,https://www.molo.dk/looks/boy-youth-aw25/more-colours/,Organization,1708,1,0,0,0,0,0,99,12,0,
https://molo.dk/looks/girl-junior-ss25/festive-hearts/,200,Festive Hearts - spring summer 2025,,https://www.molo.dk/looks/girl-junior-ss25/festive-hearts/,Organization,2133,1,0,0,0,0,0,113,12,0,
https://molo.dk/looks/boy-junior-ss25/check-on-fire/,200,Check on Fire - spring summer 2025 ,,https://www.molo.dk/looks/boy-junior-ss25/check-on-fire/,Organization,2095,1,0,0,0,0,0,117,12,0,
https://molo.dk/looks/girl-youth-ss25/pink-bomber-jacket/,200,Pink Bomber Jacket  - spring summer 2025 ,,https://www.molo.dk/looks/girl-youth-ss25/pink-bomber-jacket/,Organization,2550,1,0,0,0,0,0,128,12,0,
https://molo.dk/looks/boy-youth-ss25/molo-biker/,200,Molo-biker  - spring summer 2025,,https://www.molo.dk/looks/boy-youth-ss25/molo-biker/,Organization,2104,1,0,0,0,0,0,107,12,0,
https://molo.dk/udsalg-pige/,200,MOLO | Stort udsalg på pigetøj - spar op til 50%  - Molo,"Molo officiel webshop. Spar op til 50% på Molo pigetøj. Stort udvalg af kjoler, bukser, jeans, bluser og sweatshirts. Shop vores store udsalg her. Hurtig levering!
",https://www.molo.dk/udsalg-pige/?items=all,Organization,47380,2,0,0,0,0,0,1092,12,1,
https://molo.dk/udsalg-dreng/,200,Stort udsalg på Molo drengetøj - Spar op til 50%!  - Molo,"Spar op til 50% på Molo drengetøj på vores store udsalg. Stort udvalg af denim jeans, bukser, bluser, t-shirt, shorts sweatshirts og jakker. Shop Molo´s store udsalg her. Hurtig levering.",https://www.molo.dk/udsalg-dreng/?items=all,Organization,24427,2,0,0,0,0,0,603,12,1,
https://molo.dk/udsalg-badetoej/,200,Stort udsalg på Molo badetøj spar op til 50% - Hurtig levering. - Molo,"Spar op til 50% på alt badetøj på Molo´s store badetøjskollektion. Stort udvalg af badedragter, badebukser og UV dragter til børn, på udsalg. Shop Molo´s store udsalg her. Hurtig levering. ",https://www.molo.dk/udsalg-badetoej/?items=all,Organization,33784,2,0,0,0,0,0,801,12,1,
https://molo.dk/udsalg-accessories/,200,Stort udsalg på Molo accessories - Spar op til 50% på accessories. - Molo,"Spar op til 50% på Molo accessories i vores store udsalg . Stort udvalg af tasker, huer, vanter og strømper til børn. Shop vores store udsalg her. Hurtig levering. ",https://www.molo.dk/udsalg-accessories/?items=all,Organization,17990,2,0,0,0,0,0,448,12,1,
https://molo.dk/udsalg-overtoej/,200,Stort udsalg på Molo overtøj - spar op til 50% på overtøj - Molo,"Spar op til 50% på Molo overtøj. Stort udvalg af Molo jakker, softshell, fleece og regntøj til børn, i flotte farver og cool prints. Shop det store Molo udsalg her. Hurtig levering. Online shopping",https://www.molo.dk/udsalg-overtoej/?items=all,Organization,7584,2,0,0,0,0,0,215,12,1,
https://molo.dk/udsalg-babypige/,200,Stort udsalg på Molo babytøj til piger - Spar op til 50%! - Molo,"Spar op til 50% på Molo babytøj til piger. Stort udvalg af baby kjoler, bodier, heldragter, bukser og bluser. Shop vores store udsalg her. Hurtig levering. ",https://www.molo.dk/udsalg-babypige/?items=all,Organization,28585,2,0,0,0,0,0,676,12,1,
https://molo.dk/udsalg-babydreng/,200,Stort udsalg på Molo babytøj til drenge - Spar op til 50%! - Molo,"Spar op til 50% på Molo babytøj til drenge. Stort udvalg af Molo baby bodier, heldragter, bukser, bluser og sweatshirts. Hurtig levering. Køb online nu!",https://www.molo.dk/udsalg-babydreng/?items=all,Organization,18168,2,0,0,0,0,0,457,12,1,
https://molo.dk/pige/kjoler,200,Kjoler - Pigetøj i urbant design og høj kvalitet - Molo,Klæd dit barn på i feminine og seje Molo kjoler i sæsonens mønstre og farver med finurlige detaljer og funky snit. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside. Hurtig levering!,https://www.molo.dk/pige/kjoler/?items=all,Organization,4014,2,0,0,0,0,0,150,12,2,
https://molo.dk/pige/t-shirts-bluser,200,"T-shirts, bluser & toppe - Pigetøj i urbant design og høj kvalitet - Molo","Køb korte og langærmede Molo t-shirts, bluser og toppe til piger i cool farver og funky prints. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside her. Hurtig levering!",https://www.molo.dk/pige/t-shirts-bluser/?items=all,Organization,4427,2,0,0,0,0,0,165,12,2,
https://molo.dk/pige/troejer-cardigans,200,Sweatshirts & hoodies - Pigetøj i urbant design og høj kvalitet - Molo,Køb lækre Molo pige sweatshirts og hoodies i sæsonens flotte farver med funky detaljer. Find det største udvalg af Molo på Molo´s officielle hjemmeside her. Hurtig levering!,https://www.molo.dk/pige/troejer-cardigans/?items=all,Organization,3227,2,0,0,0,0,0,128,12,2,
https://molo.dk/pige/skjorter,200,Skjorter - Pigetøj i urbant design og høj kvalitet - Molo,"Køb Molo pigetøj i et funky skandinavisk design, hvor kvalitet og detaljer er i fokus. Sammensæt dit Molo look med printede t-shirts, bluser og trøjer og mix med fede slimfit jeans og feminine nederdele. Se alle modeller og farver fra Molo’s pigekollektion her.  ",https://www.molo.dk/pige/skjorter/?items=all,Organization,2737,2,0,0,0,0,0,111,12,2,
https://molo.dk/pige/strik,200,Strik & cardigans - Pigetøj i urbant design og høj kvalitet - Molo,Køb Molo pige strikbluser og cardigans i sæsonens cool farver med funky detaljer. Find det største udvalg af Molo på Molo´s officielle hjemmeside. Hurtig Levering!,https://www.molo.dk/pige/strik/?items=all,Organization,3319,2,0,0,0,0,0,131,12,2,
https://molo.dk/pige/jakker-blazere,200,Jakker & blazere - Pigetøj i urbant design og høj kvalitet - Molo,"Cool Molo pige Bikerjakker i læder og sweat, klassiske og feminine blazere med finurlige detaljer samt oversized bomber- og denimjakker med et twist. Find det største udvalg af Molo her. Hurtig levering!",https://www.molo.dk/pige/jakker-blazere/?items=all,Organization,2515,2,0,0,0,0,0,104,12,1,
https://molo.dk/pige/nederdele,200,Nederdele - Pigetøj i urbant design og høj kvalitet - Molo,Køb lækre Molo nederdele til piger i sæsonens mønstre og flotte farver med cool detaljer. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside. Hurtig levering!,https://www.molo.dk/pige/nederdele/?items=all,Organization,3375,2,0,0,0,0,0,134,12,2,
https://molo.dk/pige/leggings,200,Leggings - Pigetøj i urbant design og høj kvalitet - Molo,Klæd dit barn på med Molo leggings til piger i sæsonens nye friske farver og digitale prints. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside. Hurtig levering!,https://www.molo.dk/pige/leggings/?items=all,Organization,2945,2,0,0,0,0,0,121,12,2,
https://molo.dk/pige/bukser-jeans,200,Bukser & jeans - Pigetøj i urbant design og høj kvalitet - Molo,"Køb cool stretchy Molo slimfit jeans, jeggings og bukser til piger. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside. Hurtig levering!",https://www.molo.dk/pige/bukser-jeans/?items=all,Organization,3934,2,0,0,0,0,0,151,12,2,
https://molo.dk/pige/shorts,200,Shorts - Pigetøj i urbant design og høj kvalitet - Molo,Bliv sommer klar med Molo pige shorts i sæsonens nye mønstre og friske farver. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside. Hurtig levering!,https://www.molo.dk/pige/shorts/?items=all,Organization,2497,2,0,0,0,0,0,104,12,2,
https://molo.dk/pige/undertoej-nattoej,200,Undertøj & nattøj - Pigetøj i urbant design og høj kvalitet - Molo,"Køb Molo undertøj og Molo nattøj til piger med sæsonens nye striber, stjerner og prints. Find det største udvalg af Molo tøj til piger på Molo´s officielle hjemmeside. Hurtig levering!",https://www.molo.dk/pige/undertoej-nattoej/?items=all,Organization,3278,2,0,0,0,0,0,128,12,2,
https://molo.dk/pige/t-shirts-bluser/rasmine/confetti/,200,Rasmine - Confetti - Lyserød langærmet tætsiddende bluse til børn i blødt økologisk bomuldsrib med rund hals og flæsekant ved skulderen. - Molo,Lyserød langærmet tætsiddende bluse i blødt økologisk bomuldsrib med rund hals og flæsekant ved skulderen. Confetti,https://www.molo.dk/pige/t-shirts-bluser/rasmine/confetti/,"Organization,Product",2784,1,0,0,0,0,0,76,14,0,
https://molo.dk/pige/nederdele/brook/floral-impression/,200,Brook - Floral Impression - Farverig nederdel til børn i bomuldsviskose med broderi af blomster og nødder. - Molo,"Farverig nederdel i bomuldsviskose med blomsterprint. Nederdelen er knælang med et taljebånd, der er fast foran og elastisk bagpå, hvilket gør den nem at komme i og behagelig at have på. Floral Impression",https://www.molo.dk/pige/nederdele/brook/floral-impression/,"Organization,Product",2678,1,0,0,0,0,0,80,12,0,
https://molo.dk/pige/troejer-cardigans/giovanna/blush/,200,Giovanna - Blush - Blød rosa cardigan i let børstet uld til børn. - Molo,"Blød rosa cardigan i børstet uld for et fluffy look. Denne cardigan har fin afslutning ved ærmer og i bunden, samt ribkant i halsudskæringen samt praktisk knaplukning foran.  Blush",https://www.molo.dk/pige/troejer-cardigans/giovanna/blush/,"Organization,Product",2675,1,0,0,0,0,0,81,12,0,
https://molo.dk/pige/kjoler/credence/nouveau-garden/,200,Credence - Nouveau Garden - Mørkeblå langærmet kjole til børn i økologisk bomuldsjersey med print af blade og blomster. - Molo,"Mørkeblå langærmet kjole i økologisk bomuld. Overdelen er tætsiddende i rib-jersey, mens skørtet er i glat jersey, hvilket giver plads til leg og bevægelse. Kjolens skørt prydes af et print af blomster og blade, og den er nem at få på. Nouveau Garden",https://www.molo.dk/pige/kjoler/credence/nouveau-garden/,"Organization,Product",2867,1,0,0,0,0,0,76,14,0,
https://molo.dk/pige/leggings/nica warm/blush/,200,Nica Warm - Blush - Lyserøde leggings i tyk økologisk bomuld til børn. - Molo,Lyserøde leggings i økologisk bomuld med en tætsiddende pasform samt elastik i taljen for maksimal komfort og nem påklædning. Blush,https://www.molo.dk/pige/leggings/nica-warm/blush/,"Organization,Product",2516,1,0,0,0,0,0,79,12,0,
https://molo.dk/pige/t-shirts-bluser/reniza/nouveau-rabbit/,200,Reniza - Nouveau Rabbit - Mørkeblå bluse til børn i blødt økologisk bomuld med ribkant i ærmer og hals med print af en kanin omgivet af farverige blomster. - Molo,Mørkeblå bluse i blødt økologisk bomuld med ribkant i ærmer og hals. Blusen har en løs pasform og går længere ned bagpå. Blusen har et print af en kanin omgivet af farverige blomster. Nouveau Rabbit,https://www.molo.dk/pige/t-shirts-bluser/reniza/nouveau-rabbit/,"Organization,Product",2885,1,0,0,0,0,0,80,14,0,
https://molo.dk/pige/nederdele/bera/confetti/,200,Bera - Confetti - Pink nederdel til børn i bomuldsfløjl med knapper som lukning. - Molo,"Pink nederdel i bomuldsfløjl med knapper som lukning. Nederdelen når til midt på låret og har en talje med bæltestropper samt forlommer. Det flotte snit inkluderer detaljerede syninger, der løber fra lommerne og ned. Confetti",https://www.molo.dk/pige/nederdele/bera/confetti/,"Organization,Product",2631,1,0,0,0,0,0,79,12,0,
https://molo.dk/pige/troejer-cardigans/marika/floral-impression/,200,Marika - Floral Impression - Multifarvet sweatshirt til børn i blød bomuldsvelour med blomsterprint.  - Molo,"Multifarvet sweatshirt i blød bomuldsvelour med blomsterprint. Sweatshirten har rund hals med ribkanter ved ærmer, hals og bund, samt løs pasform. Kombiner sweatshirten med matchende bukser for at skabe et fuldendt og behageligt veloursæt. Floral Impression",https://www.molo.dk/pige/troejer-cardigans/marika/floral-impression/,"Organization,Product",2977,1,0,0,0,0,0,78,14,0,
https://molo.dk/pige/bukser-jeans/addy/vintage-denim/,200,Addy - Vintage Denim - Blå denimbukser til børn lavet af økologisk bomuld - Molo,"Blå denimbukser lavet af økologisk bomuld med en trompetformet silhuet med for- og baglommer. Derudover har bukserne store cargolommer på siderne og baglommer.<br><br>Livvidden kan justeres med en indvendig elastik for optimal pasform til alle børn. Størrelser 92-134 har trykknap for nem på- og aftagning, mens størrelser 140-176 er udstyret med en almindelig jeansknap Vintage Denim",https://www.molo.dk/pige/bukser-jeans/addy/vintage-denim/,"Organization,Product",3087,1,0,0,0,0,0,96,14,0,
https://molo.dk/basic/troejer-cardigans/mike-w25/confetti/,200,"Mike - Confetti - Pink sweatshirt til børn i blødt økologisk bomuld med raglandsærmer, ribkanter ved hals, ærmer og i bunden af blusen. - Molo","Pink sweatshirt i blødt økologisk bomuld med raglanærmer, ribkanter ved hals, ærmer og i bunden af blusen. Sweatshirten har en løs pasform med et sort og blødt smilende broderi på fronten.  Confetti",https://www.molo.dk/basic/troejer-cardigans/mike-w25/confetti/,"Organization,Product",2945,1,0,0,0,0,0,89,14,0,
https://molo.dk/pige/nederdele/bonnie/nouveau-rabbit/,200,"Bonnie - Nouveau Rabbit - Mørkeblå knælang nederdel i økologisk bomuld til børn, med print af blomster og kaniner. - Molo","Mørkeblå knælang nederdel i økologisk bomuld, med print af blomster og kaniner. Nederdelen har en fast talje foran, mens den bagpå er elastisk, så den er nem at komme i og behagelig at have på. Skørtet rynker rundt i taljen og giver nederdelen en flot volumen.  Nouveau Rabbit",https://www.molo.dk/pige/nederdele/bonnie/nouveau-rabbit/,"Organization,Product",2978,1,0,0,0,0,0,77,14,0,
https://molo.dk/pige/troejer-cardigans/gracelyn/confetti/,200,"Gracelyn - Confetti - Tyk pink cardigan i alpaka-uldblanding. Denne cardigan har et flot vævet mønster, voluminøse ballonærmer og fine knapper foran. Cardiganen har ribkant ved halsudskæringen, samt ved ærmer og i bunden.  - Molo","Tyk pink cardigan i alpaka uldblanding. Denne cardigan har et flot vævet mønster, voluminøse ballonærmer og fine knapper foran. Cardiganen har ribkant ved halsudskæringen, samt ved ærmer og i bunden.  Confetti",https://www.molo.dk/pige/troejer-cardigans/gracelyn/confetti/,"Organization,Product",2820,1,0,0,0,0,0,80,12,0,
https://molo.dk/basic/bukser-jeans/aiden/grey-shadow/,200,Aiden - Grey Shadow - Denimjeans til børn lavet af økologisk bomuld med en grå vask. - Molo,"Denimjeans lavet i bomuld med en sort og blå vask. Bukserne 5 lommer og en bred pasform, med inspiration hentet fra skatermiljøet.<br><br>Livvidden kan justeres med en indvendig elastik for optimal pasform til alle børn. Størrelser 92-134 har trykknap for nem på- og aftagning, mens størrelser 140-176 er udstyret med en almindelig jeansknap Grey Shadow",https://www.molo.dk/basic/bukser-jeans/aiden/grey-shadow/,"Organization,Product",3064,1,0,0,0,0,0,98,14,0,
https://molo.dk/pige/kjoler/cocos/floral-impression/,200,Cocos - Floral Impression - Kort kjole i økologisk bomuldspoplin med blomsterprint - Molo,"Kort kjole i økologisk viskose. Kjolen har et farverigt blomsterprint. Kjolen har en rund udskæring, er let oversize og har masser af rynk ved ærmer samt ved skørtet. De lange ærmer elastik ved håndleddet, der tilføjer ærmet fylde. Kjolen er let at komme i med den usynlige lynlås placeret på ryggen.  Floral Impression",https://www.molo.dk/pige/kjoler/cocos/floral-impression/,"Organization,Product",2743,1,0,0,0,0,0,76,12,0,
https://molo.dk/pige/kjoler/cathi/confetti/,200,Cathi - Confetti - Langærmet pink kjole til børn i økologisk bomuld med skørt og detaljer i poplin - Molo,"Langærmet pink kjole i økologisk bomuld med en tætsiddende ribbet jerseytop, rund hals, en lille flæse ved skuldrene samt et skørt i dobbeltlag bomuldspoplin, der tilføjer masser af fylde Confetti",https://www.molo.dk/pige/kjoler/cathi/confetti/,"Organization,Product",2773,1,0,0,0,0,0,78,14,0,
https://molo.dk/pige/bukser-jeans/adriana/floral-impression/,200,Adriana - Floral Impression - Multifarvede velourbukser i blød bomuld til børn med blomsterprint.  - Molo,Multifarvede velourbukser i blød bomuld med normal pasform og elastik i talje og bukseben. Bukserne har et smukt print af blomster.  Floral Impression,https://www.molo.dk/pige/bukser-jeans/adriana/floral-impression/,"Organization,Product",2887,1,0,0,0,0,0,75,14,0,
https://molo.dk/pige/troejer-cardigans/gilda/thistle/,200,Gilda - Thistle - Feminin lilla cardigan i økologisk bomuld til børn.  - Molo,"Feminin lilla cardigan i økologisk bomuld. Denne cardigan har flot blomstervævet hulmønster, rib i taljen og ved ærmerne for flot pasform samt let rynket afslutning ved ærmerne og ved cardiganens bund.  Thistle",https://www.molo.dk/pige/troejer-cardigans/gilda/thistle/,"Organization,Product",2844,1,0,0,0,0,0,72,14,0,
https://molo.dk/pige/nederdele/bess/wide-stripe/,200,Bess - Wide Stripe - Plisseret stribet nederdel i sort og lilla med elastik i taljen til børn.  - Molo,"Stribet plisseret nederdel i sort og lilla, der elegant falder over knæet. Nederdelen har en elastisk talje, hvilket gør den nem at tage af og på.  Wide Stripe",https://www.molo.dk/pige/nederdele/bess/wide-stripe/,"Organization,Product",2589,1,0,0,0,0,0,80,12,0,
https://molo.dk/pige/troejer-cardigans/margit/faded-purple/,200,Margit - Faded Purple - Lilla sweatshirt med flæsedetaljer i økologisk bomuld. - Molo,"Lilla sweatshirt med flæsedetaljer i økologisk bomuld ved ærmerne. Denne sweatshirt rund halsudskæring, har lange ribærmer, og ribkant ved hals og i bunden. Kombiner med matchende bukser.  Faded Purple",https://www.molo.dk/pige/troejer-cardigans/margit/faded-purple/,"Organization,Product",2809,1,0,0,0,0,0,87,14,0,
https://molo.dk/pige/t-shirts-bluser/romaine/black/,200,Romaine - Black - Økologisk sort rullekrave bluse - Molo,"Romaine er den perfekte sorte bluse med høj hals, som du aldrig får nok af. Blusen er i rib kvalitet.  Black",https://www.molo.dk/pige/t-shirts-bluser/romaine/black/,"Organization,Product",2616,1,0,0,0,0,0,78,14,0,
https://molo.dk/pige/skjorter/rachelle/black/,200,Rachelle - Black - Pyjamasskjorte i sort viskose til børn.  - Molo,"Pyjamasskjorte i sort viskose. Skjorten har hvid piping ved kraven, langs knapperne, ved brystlommen og ærmerne. Kombinere med matchende bukser for et fuldendt look. Black",https://www.molo.dk/pige/skjorter/rachelle/black/,"Organization,Product",2747,1,0,0,0,0,0,82,13,0,
https://molo.dk/pige/nederdele/baji/faded-purple/,200,Baji - Faded Purple - Lyslilla nederdel i bomuld- og viskoseblanding til børn.  - Molo,"Lyslilla nederdel i bomuld- og viskoseblanding med matchende stikninger. Flotte syninger foran, to sidelommer og bæltestropper, samt justerbar talje.  Faded Purple",https://www.molo.dk/pige/nederdele/baji/faded-purple/,"Organization,Product",2623,1,0,0,0,0,0,77,12,0,
https://molo.dk/pige/kjoler/celise/blue-vintage/,200,Celise - Blue Vintage - Kortærmet denimkjole med knaplukning til børn.  - Molo,"Kortærmet blå denimkjole i oversize fit. Kjolen har knaplukning og lille lomme foran, samt et påsyet lille flæseskørt.  Blue Vintage",https://www.molo.dk/pige/kjoler/celise/blue-vintage/,"Organization,Product",2609,1,0,0,0,0,0,80,12,0,
https://molo.dk/pige/troejer-cardigans/gitty/wide-stripe/,200,Gitty - Wide Stripe - Striktrøje til børn i bomuld med striber - Molo,"Striktrøje i bomuld med striber. Strikken har sorte og lilla striber foran, samt lilla og orange striber bagpå. Ribkanter ved halsudskæring, håndled og bunden af trøjen.  Wide Stripe",https://www.molo.dk/pige/troejer-cardigans/gitty/wide-stripe/,"Organization,Product",2628,1,0,0,0,0,0,76,12,0,
https://molo.dk/pige/bukser-jeans/ala/black/,200,Ala - Black - Bløde sorte bukser til børn i viskose med løs pasform i pyjamasstil.  - Molo,Bløde sorte bukser i viskose med løs pasform. Disse bukser har justerbar elastisk talje og hvid piping ved buksekanten. Kombiner med matchende skjorte for et komplet sæt. Black,https://www.molo.dk/pige/bukser-jeans/ala/black/,"Organization,Product",2740,1,0,0,0,0,0,84,13,0,
https://molo.dk/pige/t-shirts-bluser/rhiannon/thistle/,200,Rhiannon - Thistle - Lilla t-shirt i blødt økologisk bomuld med tekste ´Human Kind´på fronten og hænder der former et hjerte. - Molo,"Lilla t-shirt i blødt økologisk bomuld med teksten ´Human Kind´på fronten og hænder der former et hjerte. T-shirten er tætsiddende, har en rund hals samt kantbånd i matchende farve. Thistle",https://www.molo.dk/pige/t-shirts-bluser/rhiannon/thistle/,"Organization,Product",2865,1,0,0,0,0,0,85,14,0,
https://molo.dk/pige/t-shirts-bluser/rihanna wool/black/,200,Rihanna Wool - Black - Uld basic bluse i sort - Molo,"Rihanna Wool er den perfekte sorte bluse, som du aldrig får nok af. Blusen er i 100% Merino uld og tilpasser sig derfor kroppens temperatur.  Black",https://www.molo.dk/pige/t-shirts-bluser/rihanna-wool/black/,"Organization,Product",2422,1,0,0,0,0,0,80,14,0,
https://molo.dk/pige/kjoler/caeley/faded-purple/,200,Caeley - Faded Purple - Lyslilla sweatshirt kjole i økologisk bomuld til børn.  - Molo,"Lyslilla sweatshirtkjole i blødt økologisk bomuld. Kjolen har en bred elastik i taljen og lange ribkanter ved håndleddene, som kan bukkes op og skabe en flot effekt. Faded Purple",https://www.molo.dk/pige/kjoler/caeley/faded-purple/,"Organization,Product",2781,1,0,0,0,0,0,80,14,0,
https://molo.dk/pige/nederdele/becca/two-side-denim/,200,Becca - Two Side Denim - Flot tofarvet denim-nederdel i økologisk bomuld. - Molo,"Flot tofarvet denim-nederdel i økologisk bomuld. Nederdelen har paneler foran samt rynk, der giver nederdelen en interessant pasform. Nederdelen har tre lommer, knaplukning og justerbar talje.  Two Side Denim",https://www.molo.dk/pige/nederdele/becca/two-side-denim/,"Organization,Product",2903,1,0,0,0,0,0,84,14,0,
https://molo.dk/pige/troejer-cardigans/madison/black/,200,Madison - Black - Sort hættetrøje i økologisk bomuld til børn.  - Molo,Sort hættetrøje i økologisk bomuld. Hættetrøjen har flotte paneler i siden og lille broderi med en sol og teksten ''Molo''. Trøjen har en løs pasform og rib ved ærmer og rundt om hætten.  Black,https://www.molo.dk/pige/troejer-cardigans/madison/black/,"Organization,Product",2770,1,0,0,0,0,0,80,14,0,
https://molo.dk/pige/t-shirts-bluser/robyn/thistle/,200,"Robyn - Thistle - Lilla t-shirt til børn i blødt bomuld med ribkant i halsen. T-shirten har en løs pasform og 3 lag tylærmer, som falder flot ned over skulderen. - Molo","Lilla t-shirt i blødt bomuld med ribkant i halsen. T-shirten har en løs pasform og 3 lag tyl ærmer, som falder flot ned over skulderen. Thistle",https://www.molo.dk/pige/t-shirts-bluser/robyn/thistle/,"Organization,Product",2611,1,0,0,0,0,0,81,12,0,
https://molo.dk/pige/t-shirts-bluser/rose/squirrel-forest/,200,Rose - Squirrel Forest - Lyserød langærmet bluse til børn i økologisk bomuld med rund hals og kantbåd. - Molo,"Lyserød langærmet bluse i økologisk bomuld med rund hals og kant bånd. Blusen er tætsiddende og har et print af egern, der sidder på smukke egetræsgrene. Squirrel Forest",https://www.molo.dk/pige/t-shirts-bluser/rose/squirrel-forest/,"Organization,Product",2789,1,0,0,0,0,0,73,14,0,
https://molo.dk/pige/t-shirts-bluser/rheta/blush/,200,"Rheta - Blush - Lyserød, langærmet bluse til børn i økologisk bomuld med rund hals og ribkant samt en flæsekant i broderi anglaise. - Molo","Lyserød, langærmet bluse i økologisk bomuld med rund hals og ribkant. Blusen har en normal pasform og er pyntet med en flæsekant af broderi anglaise, der løber ned i en V-form både foran og bagpå. Blush",https://www.molo.dk/pige/t-shirts-bluser/rheta/blush/,"Organization,Product",2868,1,0,0,0,0,0,86,14,0,
https://molo.dk/pige/leggings/niki/squirrel-forest/,200,Niki - Squirrel Forest - Rosa leggings med egernprint i økologisk bomuld til børn.  - Molo,Rosa leggings i økologisk bomuld med en tætsiddende pasform samt elastik i taljen for maksimal komfort og nem påklædning. De tætsiddende leggings har et print af egern. Squirrel Forest,https://www.molo.dk/pige/leggings/niki/squirrel-forest/,"Organization,Product",2758,1,0,0,0,0,0,83,14,0,
https://molo.dk/pige/t-shirts-bluser/rena/rose-hips/,200,Rena - Rose Hips - Lyserød langærmet bluse til børn i blødt økologisk bomuld med rund hals og kantbåd og broderi anglaise detalje. - Molo,Lyserød langærmet bluse i blødt økologisk bomuld med rund hals og kantbånd. Blusen har en normal pasform med flot broderi anglaise flæse detalje på fronten. Rose Hips,https://www.molo.dk/pige/t-shirts-bluser/rena/rose-hips/,"Organization,Product",2798,1,0,0,0,0,0,86,14,0,
